Latitude,Longitude,Sample Date,Total Alkalinity,Electrical Conductance,Dissolved Reactive Phosphorus,nir,green,swir16,swir22,NDMI,MNDWI,pet,Month,DayOfYear,Ratio_NIR_Green,Ratio_NIR_SWIR16,Ratio_Green_SWIR22,Diff_SWIR
-24.058889,31.237222,2011-02-07,95.677,371.0,10.0,14757.5,9468.5,13111.5,10821.0,0.0590620402597866,-0.1613374667847645,154.6,2,38,1.5585890056503142,1.125538649277352,0.8750115516126051,-2290.5
-26.73806,27.59194,2011-02-07,58.238,193.4,81.0,9089.5,9167.0,7963.0,7740.0,0.066060694912769,0.0702860478692348,168.1,2,38,0.9915457619722919,1.1414667838754238,1.1843669250645994,-223.0
-30.86013889,29.07125,2011-02-07,45.978,119.3,10.0,14558.0,10724.5,11450.0,10000.5,0.1195016917871419,-0.0327177613925904,140.6,2,38,1.3574525618909972,1.2714410480349345,1.072396380180991,-1449.5
-27.356667,27.286389,2011-02-07,93.012,203.7,100.0,16828.5,9502.5,12665.5,9643.0,0.1411473520037969,-0.1426831468783826,182.40001,2,38,1.7709550118389898,1.3286881686471121,0.9854298454837707,-3022.5
-28.058889,30.373611,2011-02-07,71.0,290.0,100.0,14514.0,9326.0,12189.5,9706.0,0.087048514239706,-0.1330900978364428,158.0,2,38,1.5562942311816428,1.1906969112760983,0.9608489594065527,-2483.5
-27.01011111,26.69808333,2011-02-08,101.723,207.1,15.0,12433.5,10433.5,9579.5,8531.5,0.1296506609730608,0.0426722630290309,183.5,2,39,1.1916902285905977,1.2979278667988934,1.2229385219480748,-1048.0
-27.169444,29.233889,2011-02-08,101.294,225.9,10.0,6219.0,4774.0,5600.5,4803.0,0.052328778713143,-0.0796664899513221,157.3,2,39,1.302681189777964,1.1104365681635568,0.993962107016448,-797.5
-26.98472222,26.63227778,2011-02-08,206.521,612.0,158.0,13683.0,10207.0,14011.5,11850.5,-0.0118615609597573,-0.1570906538390067,181.40001,2,39,1.340550602527677,0.9765549727009956,0.8613138686131386,-2161.0
-27.398611,26.614722,2011-02-08,92.527,237.8,53.0,15515.5,10247.0,12823.0,10403.5,0.0950120860313704,-0.111660164716081,191.90001,2,39,1.514150483068215,1.2099742649925915,0.9849569856298361,-2419.5
-27.573056,24.746389,2011-02-08,113.181,304.7,10.0,17012.5,9767.5,12108.0,9335.0,0.1684208718943693,-0.1069918401865095,208.40001,2,39,1.7417455848477092,1.4050627684175752,1.0463310123192286,-2773.0
-33.501667,21.624167,2011-02-08,178.546,896.0,24.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,189.1,2,39,1.4188432835820894,1.0440465851715413,0.8658191096810106,-2240.5
-32.502778,19.535833,2011-02-08,27.104,168.6,10.0,17653.0,13104.0,19330.0,16984.0,-0.0453451585863774,-0.191959055312326,233.40001,2,39,1.3471459096459097,0.9132436627004656,0.7715496938294866,-2346.0
-25.45963889,28.26430556,2011-02-08,118.92,530.0,82.0,13959.0,9926.0,15156.5,12552.5,-0.0411292953924884,-0.2085318449117902,164.5,2,39,1.4063066693532138,0.9209909939629862,0.790758812985461,-2604.0
-26.970278,27.211111,2011-02-09,68.54,209.0,90.0,10218.0,11040.0,7946.5,7735.0,0.1250516116601056,0.1629315566323431,173.90001,2,40,0.9255434782608696,1.2858491159630026,1.427278603749192,-211.5
-27.273889,28.49,2011-02-09,82.521,189.8,31.0,12333.0,9060.0,9264.5,8181.0,0.1420766292394946,-0.0111599225081174,164.3,2,40,1.3612582781456954,1.331210534837282,1.1074440777411074,-1083.5
-28.69485,28.23487,2011-02-09,140.367,276.7,10.0,14198.0,8931.0,11670.0,9620.0,0.0977269212927165,-0.1329547109363617,160.7,2,40,1.5897435897435896,1.21662382176521,0.9283783783783783,-2050.0
-28.883333,27.89,2011-02-09,121.513,242.8,10.0,14007.5,9248.0,12553.5,9979.0,0.0547419148375435,-0.1516180079352331,164.2,2,40,1.5146518166089966,1.1158242721153464,0.9267461669505963,-2574.5
-27.02314,28.59389,2011-02-10,132.58,353.0,25.0,11490.5,9969.5,10372.5,9135.0,0.0511366235191874,-0.0198112280011797,163.1,2,41,1.1525653242389287,1.1077850084357677,1.091351943076081,-1237.5
-30.679722,26.7125,2011-02-10,97.433,207.4,10.0,11724.0,10468.0,7895.0,7622.0,0.1951679494367695,0.1401187169852413,180.90001,2,41,1.1199847153228888,1.4849905003166561,1.3733928102860142,-273.0
-30.534167,24.961944,2011-02-10,60.941,152.6,10.0,15132.5,10835.0,13586.0,11169.0,0.05385030555217,-0.11264894967446,205.0,2,41,1.3966312874942317,1.1138304136611217,0.9700958008774286,-2417.0
-34.031944,22.053333,2011-02-10,12.53,263.7,10.0,9058.0,7859.0,8310.0,7822.0,0.0430677107323811,-0.027892881439792,157.5,2,41,1.1525639394324978,1.0900120336943442,1.0047302480184097,-488.0
-34.039722,22.133333,2011-02-10,5.0,396.0,10.0,13491.5,9266.0,13393.0,11250.5,0.0036638211608919,-0.182135133942362,156.0,2,41,1.456022015972372,1.0073545882177257,0.823607839651571,-2142.5
-32.595833,19.009444,2011-02-10,10.526,84.8,10.0,15218.5,10334.0,14735.0,12208.5,0.0161416862804012,-0.175555466911324,218.5,2,41,1.4726630539965164,1.0328130302002037,0.846459434000901,-2526.5
-28.801278,31.955389,2011-02-11,116.762,515.0,14.0,16685.5,9427.0,12127.0,9348.0,0.1582125813449018,-0.1252667718288942,150.2,2,42,1.7699692372971252,1.3758967592974354,1.0084510055626872,-2779.0
-29.658056,25.973333,2011-02-11,101.804,213.9,147.0,14001.0,10765.0,12520.0,10583.0,0.0558425398740618,-0.0753704101352799,186.90001,2,42,1.3006038086391083,1.1182907348242812,1.017197392043844,-1937.0
-28.068333,31.55,2011-02-11,56.453,190.7,10.0,16337.5,9854.5,14979.0,11663.0,0.043379688023885,-0.2063543197696651,159.1,2,42,1.6578720381551575,1.09069363775953,0.8449369801937752,-3316.0
-28.760833,17.730278,2011-02-13,77.58,217.0,35.0,11190.0,11426.0,7687.5,7645.0,0.1855383392928079,0.1955947367044225,257.5,2,44,0.9793453527043585,1.455609756097561,1.494571615434925,-42.5
-29.7775,29.470833,2011-02-14,9.45,41.2,10.0,16079.5,9355.0,12341.5,9665.5,0.1315224657823435,-0.1376489295508486,138.3,2,45,1.7188134687332977,1.302880525057732,0.967875433241943,-2676.0
-29.987778,29.851667,2011-02-14,33.358,97.1,10.0,19052.5,9616.0,14601.0,11173.5,0.1322745033948916,-0.2058471321798728,136.0,2,45,1.9813331946755408,1.3048763783302513,0.8606076878328187,-3427.5
-29.744167,29.905833,2011-02-14,19.682,67.8,10.0,15146.5,9829.5,12551.0,9830.5,0.0937088184854225,-0.1216013940707306,141.6,2,45,1.540922732590671,1.2067962712134492,0.9998982757743756,-2720.5
-26.861111,28.884722,2011-02-14,64.013,241.0,18.0,17658.5,9550.0,13746.5,10574.0,0.1245661518866418,-0.1801343549460211,161.0,2,45,1.8490575916230367,1.2845815298439602,0.9031586911291848,-3172.5
-26.45,28.085833,2011-02-14,135.21,642.0,80.0,15210.0,10720.0,17974.0,14201.0,-0.0832931533269042,-0.2528054645570494,162.5,2,45,1.4188432835820894,0.8462223211305219,0.7548764171537216,-3773.0
-31.396,29.2651,2011-02-14,21.155,69.9,10.0,12488.0,11835.5,8894.0,8335.0,0.1680853053970621,0.1418992257410929,134.5,2,45,1.0551307507076169,1.4040926467281314,1.4199760047990402,-559.0
-25.20639,27.558,2011-02-15,109.812,519.0,57.0,14137.5,10466.5,10315.5,8536.0,0.1562998405103662,0.0072659031854489,170.0,2,46,1.350738069077533,1.3705103969754253,1.226159793814433,-1779.5
-24.69514,27.40906,2011-02-15,130.318,527.0,112.0,15543.0,10647.0,11919.5,9642.5,0.1319435593991802,-0.0563888950435377,172.90001,2,46,1.459847844463229,1.3039976509081757,1.1041742286751361,-2277.0
-26.006389,29.253889,2011-02-15,98.186,572.0,10.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,152.0,2,46,1.4188432835820894,1.0440465851715413,0.8658191096810106,-2240.5
-27.802778,28.768333,2011-02-15,62.998,153.0,10.0,12128.5,9803.5,9325.0,8486.0,0.1306779779523148,0.0250150299291631,159.1,2,46,1.2371601978885092,1.3006434316353888,1.1552557152957812,-839.0
-27.398611,26.614722,2011-02-15,110.057,283.9,63.0,15515.5,10247.0,12823.0,10403.5,0.0950120860313704,-0.111660164716081,191.90001,2,46,1.514150483068215,1.2099742649925915,0.9849569856298361,-2419.5
-27.671111,27.236944,2011-02-15,91.236,218.7,61.0,14887.0,10943.0,13522.0,11403.0,0.0480481537540918,-0.1054159002656852,182.90001,2,46,1.360413049437997,1.100946605531726,0.9596597386652636,-2119.0
-29.160278,26.573333,2011-02-15,167.527,385.0,156.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,190.1,2,46,1.4188432835820894,1.0440465851715413,0.8658191096810106,-2240.5
-30.568333,29.422778,2011-02-15,49.85,122.0,14.0,17023.0,9417.0,13069.5,10005.5,0.1313782503946161,-0.1624307918084176,137.7,2,46,1.8076882234257194,1.3024981827919966,0.9411823497076608,-3064.0
-30.570833,29.150556,2011-02-15,37.25,99.8,10.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,138.90001,2,46,1.4188432835820894,1.0440465851715413,0.8658191096810106,-2240.5
-33.38056,19.30167,2011-02-15,18.132,118.2,41.0,15820.0,10665.5,16377.5,13975.0,-0.0173150089292646,-0.2112191694708419,194.3,2,46,1.483287234541278,0.9659593955121355,0.7631842576028622,-2402.5
-33.31388889,19.07472222,2011-02-15,28.822,177.4,22.0,13162.5,9546.5,12786.0,10889.0,0.014509509220186,-0.1450576514049025,205.90001,2,46,1.3787775624574452,1.0294462693571094,0.8767104417301864,-1897.0
-27.495556,26.074722,2011-02-15,145.379,373.0,163.0,17937.5,11044.5,18143.5,14152.5,-0.0057093761259388,-0.2432163902973816,194.2,2,46,1.6241115487346642,0.9886460715958884,0.7803921568627451,-3991.0
-25.436111,31.982222,2011-02-16,74.369,226.2,10.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,148.90001,2,47,1.4188432835820894,1.0440465851715413,0.8658191096810106,-2240.5
-24.39619444,27.08983333,2011-02-16,233.162,535.0,145.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,169.2,2,47,1.4188432835820894,1.0440465851715413,0.8658191096810106,-2240.5
-25.67386,31.57527,2011-02-16,36.36,117.2,22.0,17360.5,9328.0,12598.5,9475.0,0.1589505657732229,-0.1491574122636985,154.8,2,47,1.8611170668953687,1.3779815057348097,0.984485488126649,-3123.5
-30.733889,29.828333,2011-02-16,27.45,84.6,10.0,16068.0,9712.5,14358.0,11011.0,0.0562019325576807,-0.1929955754969768,132.40001,2,47,1.6543629343629345,1.119097367321354,0.8820724729815639,-3347.0
-30.398056,30.601944,2011-02-16,36.467,233.3,10.0,17011.0,9213.5,12459.5,9742.5,0.1544425781713912,-0.1497716052230879,134.7,2,47,1.8463124762576655,1.3653035836108993,0.9457018219142931,-2717.0
-27.273889,28.49,2011-02-16,86.062,180.1,14.0,12333.0,9060.0,9264.5,8181.0,0.1420766292394946,-0.0111599225081174,164.3,2,47,1.3612582781456954,1.331210534837282,1.1074440777411074,-1083.5
-27.3,28.586944,2011-02-16,80.576,159.4,15.0,14954.0,9636.0,14753.0,11537.5,0.0067660820681993,-0.2098077001927089,163.40001,2,47,1.5518887505188874,1.0136243475903206,0.8351895991332611,-3215.5
-27.044444,27.005,2011-02-16,93.716,233.7,32.0,17418.5,9908.0,13987.0,10115.0,0.1092643008390246,-0.1707051684452807,178.7,2,47,1.7580238191360518,1.245334953885751,0.9795353435491844,-3872.0
-30.86013889,29.07125,2011-02-16,43.627,110.7,10.0,14558.0,10724.5,11450.0,10000.5,0.1195016917871419,-0.0327177613925904,140.6,2,47,1.3574525618909972,1.2714410480349345,1.072396380180991,-1449.5
-30.77586667,29.03221667,2011-02-16,45.391,100.9,10.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,141.5,2,47,1.4188432835820894,1.0440465851715413,0.8658191096810106,-2240.5
-33.13083,18.86278,2011-02-16,11.685,106.8,42.0,15187.0,11456.5,14527.0,12799.0,0.0222117520360771,-0.1181711470741042,207.1,2,47,1.3256230087723126,1.0454326426653817,0.8951089928900695,-1728.0
-24.925278,29.324444,2011-02-17,122.0,109.1,37.0,13185.0,9112.0,13904.5,11277.0,-0.0265601063142545,-0.2082201898637924,162.40001,2,48,1.4469929762949956,0.9482541623215506,0.8080163163962046,-2627.5
-27.00222,28.76528,2011-02-17,100.355,228.5,36.0,13724.0,9691.0,13005.5,10754.5,0.0268804130268054,-0.1460357323816441,161.6,2,48,1.4161593230832732,1.0552458575218178,0.9011111627690734,-2251.0
-27.02314,28.59389,2011-02-17,96.161,229.9,57.0,11490.5,9969.5,10372.5,9135.0,0.0511366235191874,-0.0198112280011797,163.1,2,48,1.1525653242389287,1.1077850084357677,1.091351943076081,-1237.5
-22.43772222,31.07805556,2011-02-18,19.62,84.0,10.0,13383.5,9030.0,12118.0,10110.5,0.0496245318902807,-0.1460185360317753,172.0,2,49,1.4821151716500554,1.1044314243274467,0.8931309035161465,-2007.5
-29.803611,30.516111,2011-02-18,106.779,414.0,12.0,15906.0,9643.0,14471.0,11037.0,0.0472396879217827,-0.20021564236543,134.2,2,49,1.6494866742714922,1.0991638449312418,0.8736975627434992,-3434.0
-25.99136,27.84208,2011-02-21,109.973,373.0,10.0,18631.5,11771.5,16495.0,12815.0,0.0608230253512303,-0.1671059381246346,161.1,2,52,1.5827634541052542,1.1295240982115793,0.9185719859539602,-3680.0
-26.861111,28.884722,2011-02-21,93.973,327.1,18.0,17658.5,9550.0,13746.5,10574.0,0.1245661518866418,-0.1801343549460211,161.0,2,52,1.8490575916230367,1.2845815298439602,0.9031586911291848,-3172.5
-26.73806,27.59194,2011-02-21,82.028,284.0,180.0,9089.5,9167.0,7963.0,7740.0,0.066060694912769,0.0702860478692348,168.1,2,52,0.9915457619722919,1.1414667838754238,1.1843669250645994,-223.0
-26.45,28.085833,2011-02-21,134.233,623.0,80.0,15210.0,10720.0,17974.0,14201.0,-0.0832931533269042,-0.2528054645570494,162.5,2,52,1.4188432835820894,0.8462223211305219,0.7548764171537216,-3773.0
-27.01011111,26.69808333,2011-02-22,103.0,318.8,15.0,12433.5,10433.5,9579.5,8531.5,0.1296506609730608,0.0426722630290309,183.5,2,53,1.1916902285905977,1.2979278667988934,1.2229385219480748,-1048.0
-27.169444,29.233889,2011-02-22,129.062,266.9,56.0,6219.0,4774.0,5600.5,4803.0,0.052328778713143,-0.0796664899513221,157.3,2,53,1.302681189777964,1.1104365681635568,0.993962107016448,-797.5
-26.98472222,26.63227778,2011-02-22,241.0,216.8,135.0,13683.0,10207.0,14011.5,11850.5,-0.0118615609597573,-0.1570906538390067,181.40001,2,53,1.340550602527677,0.9765549727009956,0.8613138686131386,-2161.0
-27.398611,26.614722,2011-02-22,77.1,392.0,31.0,15515.5,10247.0,12823.0,10403.5,0.0950120860313704,-0.111660164716081,191.90001,2,53,1.514150483068215,1.2099742649925915,0.9849569856298361,-2419.5
-29.160278,26.573333,2011-02-22,91.397,201.5,153.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,190.1,2,53,1.4188432835820894,1.0440465851715413,0.8658191096810106,-2240.5
-33.818056,19.694722,2011-02-22,13.801,159.6,17.0,13785.0,9684.0,14045.5,11787.0,-0.0093602342753453,-0.1838007543353202,201.8,2,53,1.4234820322180917,0.9814531344558756,0.8215831000254518,-2258.5
-25.81048333,27.90955222,2011-02-23,109.253,453.0,10.0,16870.5,9753.0,13408.0,10257.0,0.1143550704295123,-0.1578083847847668,164.1,2,54,1.7297754537065517,1.2582413484486874,0.9508628253875402,-3151.0
-29.641944,30.6875,2011-02-23,61.002,295.0,42.0,14678.0,9601.0,12867.0,10208.0,0.0657469595207839,-0.1453622930389881,139.7,2,54,1.5287990834288094,1.1407476490246367,0.9405368338557993,-2659.0
-34.065833,20.404167,2011-02-23,41.761,465.0,10.0,13912.0,8344.0,10705.0,8910.0,0.1302758256489412,-0.1239435140952274,179.3,2,54,1.6673058485139023,1.2995796356842597,0.9364758698092032,-1795.0
-33.980556,21.653333,2011-02-23,143.799,721.0,103.0,11814.0,10721.0,10788.0,9878.0,0.0453942129015129,-0.0031149751266911,164.5,2,54,1.1019494450144576,1.0951056729699666,1.0853411621785787,-910.0
-22.769722,30.886944,2011-02-23,39.929,109.1,10.0,15026.0,9241.0,13124.0,10324.0,0.0675666074600352,-0.1736194947462545,159.8,2,54,1.6260145005951736,1.144925327644011,0.8950987989151492,-2800.0
-27.00222,28.76528,2011-02-23,124.35,259.4,14.0,13724.0,9691.0,13005.5,10754.5,0.0268804130268054,-0.1460357323816441,161.6,2,54,1.4161593230832732,1.0552458575218178,0.9011111627690734,-2251.0
-27.02314,28.59389,2011-02-23,102.0,400.0,12.0,11490.5,9969.5,10372.5,9135.0,0.0511366235191874,-0.0198112280011797,163.1,2,54,1.1525653242389287,1.1077850084357677,1.091351943076081,-1237.5
-27.38972222,26.46388889,2011-02-23,102.164,320.5,147.0,11481.0,11597.0,8583.0,8196.5,0.1444377990430615,0.1493557978196226,193.3,2,54,0.9899974131240838,1.3376441803565187,1.414872201549442,-386.5
-27.398611,26.614722,2011-02-23,69.128,174.2,86.0,15515.5,10247.0,12823.0,10403.5,0.0950120860313704,-0.111660164716081,191.90001,2,54,1.514150483068215,1.2099742649925915,0.9849569856298361,-2419.5
-27.671111,27.236944,2011-02-23,74.84,170.8,37.0,14887.0,10943.0,13522.0,11403.0,0.0480481537540918,-0.1054159002656852,182.90001,2,54,1.360413049437997,1.100946605531726,0.9596597386652636,-2119.0
-27.356667,27.286389,2011-02-23,110.394,213.3,59.0,16828.5,9502.5,12665.5,9643.0,0.1411473520037969,-0.1426831468783826,182.40001,2,54,1.7709550118389898,1.3286881686471121,0.9854298454837707,-3022.5
-33.897778,20.012778,2011-02-23,109.34,1337.0,20.0,14549.0,9048.0,10812.0,9109.0,0.1473522337447255,-0.0888217522658605,196.1,2,54,1.6079796640141468,1.3456344802071771,0.9933033263805028,-1703.0
-23.763056,27.908611,2011-02-24,5.0,55.5,10.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,156.3,2,55,1.4188432835820894,1.0440465851715413,0.8658191096810106,-2240.5
-23.23572222,27.717,2011-02-24,13.483,56.8,10.0,12384.0,10024.0,10676.5,9671.0,0.0740443615706508,-0.0315209777541603,162.0,2,55,1.2354349561053473,1.1599306888961738,1.036500878916348,-1005.5
-28.44555556,32.325,2011-02-24,78.91,261.9,10.0,8627.0,10515.0,7626.0,7476.0,0.0615886297914227,0.1592525219116909,144.8,2,55,0.8204469805040419,1.1312614739050617,1.4065008025682182,-150.0
-30.679722,26.7125,2011-02-24,103.657,208.2,10.0,11093.0,9954.0,7819.0,7634.0,0.1731175972927233,0.1201260338716023,180.90001,2,55,1.1144263612618044,1.4187236219465404,1.3039035892061828,-185.0
-30.160091,27.40124,2011-02-24,68.364,148.7,10.0,14141.5,10077.0,12302.0,10587.0,0.0695634087772039,-0.0994235667366723,171.3,2,55,1.40334424928054,1.1495285319460251,0.9518277132332106,-1715.0
-30.336111,27.359444,2011-02-24,69.862,142.8,10.0,12158.0,9792.0,7909.0,7766.0,0.2117406687596541,0.1063781707248172,171.90001,2,55,1.241625816993464,1.5372360601845998,1.260880762297193,-143.0
-28.460833,21.248889,2011-02-24,74.128,637.0,10.0,13248.0,11215.5,10636.5,9105.5,0.109338692457451,0.0264964305326742,244.7,2,55,1.1812224154072488,1.245522493301368,1.2317280764373182,-1531.0
-22.91028,29.61111,2011-02-25,55.46,149.1,10.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,151.90001,2,56,1.4188432835820894,1.0440465851715413,0.8658191096810106,-2240.5
-28.760833,17.730278,2011-02-27,82.688,225.3,31.0,11190.0,11426.0,7687.5,7645.0,0.1855383392928079,0.1955947367044225,257.5,2,58,0.9793453527043585,1.455609756097561,1.494571615434925,-42.5
-24.183889,30.823889,2011-03-01,104.189,323.4,10.0,12975.0,9423.0,12192.0,10273.5,0.0311121706997257,-0.128105482303955,152.3,3,60,1.3769500159184973,1.064222440944882,0.9172141918528253,-1918.5
-27.398611,26.614722,2011-03-01,84.527,214.3,125.0,15515.5,10247.0,12823.0,10403.5,0.0950120860313704,-0.111660164716081,191.90001,3,60,1.514150483068215,1.2099742649925915,0.9849569856298361,-2419.5
-27.671111,27.236944,2011-03-01,78.935,187.5,32.0,14887.0,10943.0,13522.0,11403.0,0.0480481537540918,-0.1054159002656852,182.90001,3,60,1.360413049437997,1.100946605531726,0.9596597386652636,-2119.0
-29.160278,26.573333,2011-03-01,106.253,255.6,153.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,190.1,3,60,1.4188432835820894,1.0440465851715413,0.8658191096810106,-2240.5
-27.495556,26.074722,2011-03-01,127.973,320.4,77.0,17937.5,11044.5,18143.5,14152.5,-0.0057093761259388,-0.2432163902973816,194.2,3,60,1.6241115487346642,0.9886460715958884,0.7803921568627451,-3991.0
-23.658056,31.05,2011-03-02,59.599,194.7,10.0,13467.0,10056.5,14670.5,12154.5,-0.0427721012883161,-0.1865976462975687,156.40001,3,61,1.3391338935017154,0.9179646228826557,0.827389032868485,-2516.0
-26.648056,27.089444,2011-03-02,236.859,543.0,10.0,8205.5,4870.0,6161.0,4771.0,0.1423102356175815,-0.1170338137974787,170.90001,3,61,1.6849075975359342,1.3318454796299302,1.0207503667994131,-1390.0
-27.802778,28.768333,2011-03-02,68.43,160.2,10.0,12113.5,9611.0,11318.5,9288.0,0.0339279617616932,-0.0815834109749392,159.1,3,61,1.260378732702112,1.070238989265362,1.0347760551248923,-2030.5
-24.679167,30.8025,2011-03-03,57.373,160.4,10.0,12245.0,9505.5,14908.5,13718.0,-0.0980904855727619,-0.2213074465470622,143.3,3,62,1.2882015675135448,0.8213435288593756,0.6929217087038927,-1190.5
-27.273889,28.49,2011-03-03,84.444,179.0,10.0,12333.0,9060.0,9264.5,8181.0,0.1420766292394946,-0.0111599225081174,164.3,3,62,1.3612582781456954,1.331210534837282,1.1074440777411074,-1083.5
-27.3,28.586944,2011-03-03,82.83,189.3,10.0,14954.0,9636.0,14753.0,11537.5,0.0067660820681993,-0.2098077001927089,163.40001,3,62,1.5518887505188874,1.0136243475903206,0.8351895991332611,-3215.5
-30.679722,26.7125,2011-03-03,63.386,157.2,10.0,11093.0,9954.0,7819.0,7634.0,0.1731175972927233,0.1201260338716023,180.90001,3,62,1.1144263612618044,1.4187236219465404,1.3039035892061828,-185.0
-27.02314,28.59389,2011-03-04,124.63,276.5,10.0,11490.5,9969.5,10372.5,9135.0,0.0511366235191874,-0.0198112280011797,163.1,3,63,1.1525653242389287,1.1077850084357677,1.091351943076081,-1237.5
